datetime,open,high,low,close,volume
2025-08-04,349.0,359.0,345.5,347.0,5077222
2025-08-05,348.5,351.0,333.0,334.0,5732552
2025-08-06,335.5,340.5,321.5,321.5,4796728
2025-08-07,324.0,325.5,310.0,310.5,4477821
2025-08-08,313.0,314.0,302.0,302.0,3775772
2025-08-11,300.0,306.0,297.0,303.0,2686500
2025-08-12,306.5,312.5,304.5,305.0,2531613
2025-08-13,310.0,312.0,300.0,302.0,2361078
2025-08-14,306.5,306.5,298.0,298.0,2308287
2025-08-15,300.0,300.5,289.5,293.0,2682395
2025-08-18,290.5,292.5,285.5,286.5,2351316
2025-08-19,288.0,290.0,281.0,281.0,2280212
2025-08-20,282.0,285.0,277.5,277.5,2480908
2025-08-21,282.0,284.0,278.0,281.0,1491114
2025-08-22,281.5,281.5,275.5,276.5,1263135
2025-08-25,282.0,296.0,282.0,294.5,3447327
2025-08-26,294.5,297.5,291.0,295.5,1957453
2025-08-27,300.0,305.5,295.5,300.5,2482203
2025-08-28,301.0,309.5,298.5,305.5,2094565
2025-08-29,311.0,312.5,305.5,309.0,2246273
2025-09-01,309.0,315.0,306.0,311.0,3117447
2025-09-02,314.5,315.0,298.0,301.0,3305100
2025-09-03,302.0,315.0,300.5,311.0,2552676
2025-09-04,315.5,328.0,307.0,307.5,3638393
2025-09-05,311.5,314.0,307.0,313.5,1539100
2025-09-08,310.0,320.0,307.5,317.5,2452562
2025-09-09,318.5,342.0,317.5,333.5,8337164
2025-09-10,335.5,335.5,323.0,326.5,3401318
2025-09-11,326.0,336.0,320.0,320.0,3312325
2025-09-12,323.5,326.0,318.5,318.5,1496423
2025-09-15,322.0,328.5,313.0,318.5,1984118
2025-09-16,322.0,344.0,313.0,336.0,4656169
2025-09-17,333.0,337.0,324.0,326.5,2197837
2025-09-18,330.0,359.0,330.0,353.5,13259882
2025-09-19,355.0,356.5,335.0,338.5,5292531
2025-09-22,341.0,346.5,338.0,345.0,2230569
2025-09-23,343.0,346.5,334.0,344.0,2484394
2025-09-24,344.0,346.0,331.0,331.5,2122364
2025-09-25,327.5,330.0,322.5,324.0,1663824
2025-09-26,321.5,327.0,313.0,320.0,2109512
2025-09-30,324.0,344.5,322.0,340.5,3151414
2025-10-01,340.0,347.0,338.0,340.5,2150357
2025-10-02,344.0,354.5,339.0,347.0,4638464
2025-10-03,358.0,377.5,352.5,362.0,10626185
2025-10-07,385.0,398.0,380.0,398.0,8866946
2025-10-08,396.5,410.0,389.0,398.5,14131878
2025-10-09,408.0,418.5,391.0,392.5,6483758
2025-10-13,359.5,377.5,353.5,360.5,7998506
2025-10-14,368.0,369.0,341.0,342.5,5109291
2025-10-15,344.5,356.5,339.0,350.5,3055803
2025-10-16,354.0,365.0,348.5,354.0,4649434
2025-10-17,350.0,388.5,350.0,375.5,7626152
2025-10-20,383.0,383.0,366.0,373.0,3826053
2025-10-21,373.0,396.0,371.5,384.5,5366747
2025-10-22,379.0,393.0,377.0,391.5,3436047
2025-10-23,386.0,392.0,378.5,384.5,3169341
2025-10-27,400.0,405.0,392.0,396.0,4489501
2025-10-28,400.5,400.5,374.0,379.0,5942683
2025-10-29,383.0,385.0,376.5,380.0,3508746
2025-10-30,382.5,391.5,376.0,387.5,4898054
2025-10-31,387.5,409.0,385.5,405.0,11093976
2025-11-03,398.0,398.0,371.0,390.0,10259445
2025-11-04,390.0,396.0,386.0,386.0,4548048
2025-11-05,377.0,395.0,374.0,394.5,8598522
2025-11-06,397.5,420.0,397.0,410.5,9231643
2025-11-07,408.0,414.5,400.5,405.0,5162047
2025-11-10,411.0,413.5,397.0,411.0,4714719
2025-11-11,414.0,419.5,404.5,407.5,4970024
2025-11-12,411.0,419.5,408.5,415.0,4431327
2025-11-13,421.0,442.0,405.5,406.5,10874922
2025-11-14,399.5,417.0,399.0,410.5,4575762
2025-11-17,417.0,427.5,412.5,419.0,4919607
2025-11-18,414.0,425.0,408.5,409.5,4163874
2025-11-19,411.5,413.0,392.0,401.5,4013500
2025-11-20,412.5,422.0,403.0,409.0,4195524
2025-11-21,395.0,396.0,380.5,380.5,4762575
2025-11-24,387.5,396.0,383.5,388.5,2332091
2025-11-25,399.0,403.0,392.5,392.5,2386425
2025-11-26,400.0,404.5,394.0,397.0,2485250
2025-11-27,407.0,417.0,406.5,416.5,4715490
2025-11-28,420.0,435.0,416.5,433.0,6015938
2025-12-01,433.0,434.0,420.0,420.0,2920382
2025-12-02,424.0,424.5,407.0,407.5,2558328
2025-12-03,413.0,416.0,398.0,399.0,2484774
2025-12-04,402.5,402.5,392.0,396.0,1960009
2025-12-05,396.5,404.5,393.5,396.5,1800328
2025-12-08,402.0,408.0,398.0,407.5,1931746
2025-12-09,406.0,417.0,404.0,408.0,2441921
2025-12-10,409.0,420.0,403.0,403.0,3225552
2025-12-11,408.5,409.5,399.5,405.0,1897925
2025-12-12,406.5,407.0,394.5,396.0,2584382
2025-12-15,389.0,391.0,383.5,387.5,1510566
2025-12-16,387.5,389.5,372.5,376.5,2949775
2025-12-17,380.0,383.5,377.5,378.0,960387
2025-12-18,378.0,383.0,377.0,378.0,901989
2025-12-19,386.0,390.5,381.5,382.5,1158102
2025-12-22,388.5,403.5,388.5,399.5,2435732
2025-12-23,401.5,424.5,396.5,412.0,5743746
2025-12-24,413.0,417.5,412.0,417.5,2129865
2025-12-26,420.0,429.0,402.5,412.0,7247888
2025-12-29,414.5,423.0,407.0,411.0,4415340
2025-12-30,415.0,448.0,413.5,442.5,13932588
2025-12-31,447.5,448.0,432.0,448.0,7117234
2026-01-02,449.0,467.5,445.0,458.5,7275421
2026-01-05,469.5,499.0,469.5,479.0,8400249
2026-01-06,483.5,495.0,460.0,477.5,10300327
2026-01-07,485.5,486.0,452.0,455.5,7698329
2026-01-08,457.0,462.0,445.5,455.0,3840728
2026-01-09,459.5,485.0,455.5,480.0,8058846
2026-01-12,489.0,489.0,460.5,472.0,5513631
2026-01-13,483.0,483.0,461.0,476.0,4018158
2026-01-14,478.5,482.0,467.5,468.5,2841468
2026-01-15,475.0,482.0,465.0,470.0,4057921
2026-01-16,475.5,494.5,474.0,481.5,5070565
2026-01-19,506.0,525.0,501.0,515.0,8817700
2026-01-20,501.0,508.0,482.5,506.0,7504860
2026-01-21,500.0,514.0,484.0,490.0,8271914
2026-01-22,502.0,504.0,473.0,476.0,5940076
2026-01-23,476.0,485.0,461.5,466.5,5314471
2026-01-26,463.0,469.0,445.0,450.0,5158445
2026-01-27,451.0,457.0,436.5,438.0,4072474
2026-01-28,440.0,451.5,429.5,436.0,6829984
2026-01-29,442.0,453.0,442.0,443.0,4412559
2026-01-30,439.0,447.5,429.5,429.5,4332770
2026-02-02,421.0,431.0,416.5,420.0,2887864
2026-02-03,429.5,436.5,417.5,430.0,3734499
2026-02-04,424.5,435.0,422.0,426.5,2018599
2026-02-05,423.0,433.0,413.0,413.0,2983332
2026-02-06,405.0,417.5,391.5,407.0,3044275
2026-02-09,419.0,419.0,405.5,405.5,1377682
2026-02-10,408.5,411.0,403.0,410.0,1161340
2026-02-11,410.0,410.0,396.0,396.0,1671946
2026-02-23,404.0,407.0,397.0,402.5,1561121
2026-02-24,402.5,415.5,399.5,412.0,1815335
2026-02-25,413.5,432.0,403.0,427.5,4248564
2026-02-26,425.5,449.0,423.0,433.5,4816593
2026-03-02,423.0,438.0,411.0,433.5,2272090
2026-03-03,436.0,445.0,422.0,422.0,3081532
2026-03-04,417.5,429.0,404.0,404.0,2546829
2026-03-05,422.0,442.0,421.5,440.5,3347796
2026-03-06,440.5,446.0,428.0,434.5,3506900
2026-03-09,391.5,405.0,391.5,403.0,2929501
2026-03-10,420.0,434.5,417.0,427.5,2268881
2026-03-11,438.0,445.0,432.0,441.5,2680722
2026-03-12,439.0,485.5,435.5,485.5,11320282
2026-03-13,485.5,534.0,478.5,531.0,17699745
2026-03-16,537.0,547.0,514.0,528.0,9164253
2026-03-17,534.0,580.0,522.0,580.0,12545601
2026-03-18,615.0,623.0,561.0,572.0,13122833
2026-03-19,555.0,568.0,546.0,551.0,6852345
2026-03-20,568.0,582.0,550.0,553.0,6648672
2026-03-23,535.0,543.0,521.0,523.0,4212487
2026-03-24,538.0,542.0,488.0,501.0,6890935
2026-03-25,516.0,525.0,504.0,511.0,3456345
2026-03-26,514.0,531.0,509.0,509.0,4280781
2026-03-27,496.0,509.0,481.5,507.0,3947574
2026-03-30,490.0,497.5,484.5,485.0,2586787
2026-03-31,475.5,489.5,439.5,442.0,5071908
2026-04-01,462.0,468.0,452.0,460.0,2793086
2026-04-02,465.5,473.0,440.0,440.0,2496333
2026-04-07,469.0,484.0,469.0,471.5,3336279
2026-04-08,490.0,496.5,472.5,478.0,4579512
2026-04-09,480.0,502.0,475.0,480.5,4761302
2026-04-10,494.0,528.0,492.0,516.0,5700815
2026-04-13,510.0,567.0,502.0,567.0,7107841
2026-04-14,586.0,614.0,555.0,606.0,15055312
2026-04-15,630.0,652.0,586.0,591.0,10442327
2026-04-16,594.0,596.0,573.0,586.0,6325551
2026-04-17,593.0,644.0,591.0,644.0,8073358
2026-04-20,670.0,708.0,656.0,682.0,12122369
2026-04-21,725.0,750.0,707.0,720.0,9429520
2026-04-22,788.0,792.0,787.0,792.0,3810124
2026-04-23,852.0,871.0,713.0,785.0,26932818
2026-04-24,850.0,863.0,785.0,788.0,14180457
2026-04-27,792.0,793.0,710.0,753.0,4684688
2026-04-28,788.0,822.0,775.0,800.0,2901785
2026-04-29,810.0,835.0,781.0,820.0,1757990
2026-04-30,877.0,902.0,840.0,840.0,4047429
2026-05-04,906.0,924.0,886.0,924.0,2249619
2026-05-05,930.0,990.0,924.0,935.0,2331581
2026-05-06,949.0,999.0,905.0,965.0,2676052
2026-05-07,986.0,986.0,925.0,925.0,1572995
2026-05-08,894.0,894.0,833.0,875.0,3335893
2026-05-11,875.0,962.0,875.0,962.0,2783857
2026-05-12,973.0,1055.0,903.0,1055.0,9212186
2026-05-13,1025.0,1105.0,980.0,1040.0,11385308
2026-05-14,1115.0,1140.0,1020.0,1050.0,10261498
2026-05-15,1080.0,1145.0,1045.0,1080.0,9341148
2026-05-18,1030.0,1150.0,995.0,1135.0,7862918
2026-05-19,1095.0,1100.0,1025.0,1025.0,5817127
2026-05-20,1000.0,1025.0,953.0,973.0,7265554
2026-05-21,995.0,1010.0,876.0,876.0,16826966
2026-05-22,919.0,963.0,906.0,963.0,7513741
2026-05-25,1010.0,1055.0,981.0,1055.0,4421451
2026-05-26,1055.0,1125.0,1045.0,1080.0,9878759
2026-05-27,1135.0,1145.0,1055.0,1080.0,6827229
2026-05-28,1085.0,1185.0,1070.0,1095.0,14431112
2026-05-29,1160.0,1200.0,1140.0,1190.0,13340565
2026-06-01,1240.0,1305.0,1115.0,1125.0,11629550
2026-06-02,1140.0,1155.0,1045.0,1075.0,6436784
2026-06-03,1110.0,1165.0,1090.0,1100.0,5175741
2026-06-04,1060.0,1150.0,1055.0,1055.0,3893419
2026-06-05,1030.0,1055.0,999.0,1010.0,5178310
2026-06-08,909.0,909.0,909.0,909.0,753693
2026-06-09,921.0,966.0,890.0,963.0,5846296
2026-06-10,928.0,989.0,892.0,894.0,5520150
2026-06-11,893.0,917.0,846.0,890.0,5418984
2026-06-12,940.0,974.0,920.0,932.0,4288802
2026-06-15,954.0,969.0,931.0,931.0,2699766
2026-06-16,945.0,974.0,920.0,924.0,3774678
2026-06-17,924.0,953.0,921.0,933.0,2607555
2026-06-18,942.0,1025.0,942.0,1025.0,5349210
2026-06-22,1115.0,1115.0,1070.0,1115.0,5321405
2026-06-23,1135.0,1210.0,1040.0,1050.0,7730717
2026-06-24,1080.0,1095.0,1015.0,1070.0,4788629
2026-06-25,1105.0,1175.0,1080.0,1100.0,6415020
2026-06-26,1070.0,1080.0,990.0,990.0,4276085
2026-06-29,975.0,1005.0,954.0,980.0,2977951
2026-06-30,1010.0,1030.0,972.0,998.0,3331298
2026-07-01,1020.0,1030.0,910.0,961.0,6785284
2026-07-02,929.0,978.0,921.0,961.0,2580648
2026-07-03,951.0,993.0,949.0,987.0,3665763
2026-07-06,1005.0,1020.0,954.0,954.0,3575186
2026-07-07,960.0,969.0,892.0,895.0,3172177
2026-07-08,908.0,948.0,894.0,926.0,2859392
2026-07-09,926.0,957.0,914.0,922.0,2950389
2026-07-10,922.0,922.0,922.0,922.0,0
2026-07-13,931.0,947.0,888.0,893.0,2185766
2026-07-14,899.0,915.0,814.0,858.0,3646943
2026-07-15,895.0,943.0,883.0,943.0,1970025
2026-07-16,944.0,958.0,903.0,909.0,3653528
2026-07-17,863.0,877.0,819.0,819.0,3020826
2026-07-20,805.0,820.0,757.0,780.0,3287195
2026-07-21,810.0,858.0,805.0,858.0,2335135
2026-07-22,900.0,930.0,899.0,908.0,2576693
2026-07-23,925.0,925.0,865.0,904.0,2172387
2026-07-24,870.0,910.0,850.0,858.0,2165879
2026-07-27,823.0,826.0,773.0,773.0,4200356
2026-07-28,696.0,696.0,696.0,696.0,703085
2026-07-29,655.0,666.0,627.0,627.0,4218883
2026-07-30,570.0,672.0,570.0,607.0,9428513
2026-07-31,667.0,667.0,645.0,667.0,4960133
2026-08-03,659.0,733.0,659.0,733.0,1901196
2026-08-04,740.0,806.0,740.0,806.0,1625094
2026-08-05,866.0,880.0,819.0,855.0,1982889
2026-08-06,858.0,908.0,858.0,900.0,1770384
2026-08-07,969.0,975.0,950.0,951.0,2115667
2026-08-10,980.0,1010.0,915.0,923.0,5607030
2026-08-11,905.0,920.0,831.0,831.0,1258030
2026-08-12,831.0,885.0,828.0,878.0,1312892
2026-08-13,880.0,903.0,860.0,865.0,888658
2026-08-14,882.0,932.0,870.0,932.0,904069
2026-08-17,906.0,927.0,873.0,873.0,1183301
2026-08-18,893.0,925.0,847.0,863.0,7415428
2026-08-19,833.0,870.0,829.0,837.0,4003793
2026-08-20,854.0,897.0,854.0,882.0,4473239
2026-08-21,885.0,924.0,870.0,883.0,4057613
2026-08-24,887.0,905.0,840.0,845.0,3517390
2026-08-25,842.0,876.0,813.0,876.0,2623713
2026-08-26,868.0,926.0,857.0,916.0,3193854
2026-08-27,920.0,934.0,896.0,917.0,3443665
2026-08-28,927.0,933.0,892.0,895.0,2652561
2026-08-31,895.0,928.0,879.0,927.0,2288961
2026-09-01,936.0,980.0,923.0,958.0,4378746
2026-09-02,950.0,977.0,920.0,957.0,3155410
2026-09-03,967.0,995.0,907.0,912.0,7907236
2026-09-04,942.0,949.0,901.0,911.0,2806738
2026-09-07,939.0,968.0,936.0,960.0,2780785
2026-09-08,979.0,979.0,938.0,939.0,1645815
2026-09-09,941.0,1015.0,936.0,999.0,5107834
2026-09-10,993.0,1045.0,991.0,1030.0,2544909
2026-09-11,1005.0,1015.0,973.0,988.0,3944798
2026-09-14,957.0,994.0,933.0,962.0,2567541
2026-09-15,953.0,964.0,887.0,890.0,3908684
2026-09-16,905.0,950.0,898.0,949.0,3230491
2026-09-17,950.0,951.0,915.0,920.0,2966106
2026-09-18,940.0,969.0,939.0,968.0,2513035
2026-09-20,940.0,969.0,937.0,942.0,253087
2026-09-21,965.0,975.0,932.0,948.0,1831479
2026-09-22,969.0,978.0,934.0,934.0,1834514
2026-09-23,940.0,999.0,940.0,987.0,3801793
2026-09-24,990.0,1005.0,951.0,993.0,3046789
2026-09-29,980.0,980.0,916.0,929.0,4521267
2026-09-30,943.0,964.0,924.0,927.0,2064282
2026-10-01,931.0,937.0,914.0,933.0,1795254
2026-10-02,932.0,1025.0,920.0,1000.0,5684570
2026-10-05,1015.0,1090.0,995.0,1055.0,4740869
2026-10-06,1080.0,1085.0,1020.0,1045.0,4426888
2026-10-07,1035.0,1045.0,1000.0,1010.0,1601760
2026-10-08,995.0,1005.0,994.0,1005.0,169000
